Date,Price,Open,High,Low,Change %
2011-01,82.08,81.19,83.68,80.95,1.12%
2011-02,76.23,76.97,78.32,76.17,-0.95%
2011-03,91.72,86.72,91.78,86.52,5.73%
2011-04,102.03,105.28,105.44,101.78,-3.11%
2011-05,117.45,119.69,120.75,115.83,-1.87%
2011-06,121.06,120.3,121.7,115.98,0.62%
2011-07,112.8,116.92,118.61,112.06,-3.50%
2011-08,109.19,112.67,113.39,108.28,-3.11%
2011-09,108.88,109.57,110,104.97,-0.64%
2011-10,81.78,82.07,84,81.11,-0.37%
2011-11,81.22,76.23,81.61,76,6.55%
2011-12,92.56,91.72,94.79,90.95,0.92%
2012-01,101.81,102.03,102.83,100.75,-0.22%
2012-02,119.54,117.48,120.51,116.68,1.78%
2012-03,112.69,121.13,121.5,111.01,-6.91%
2012-04,112.78,112.82,114.98,111.6,-0.02%
2012-05,106.67,109.19,110.47,105.53,-2.31%
2012-06,111.39,108.89,111.5,108.72,2.31%
2012-07,83.16,81.81,83.3,76.26,1.69%
2012-08,82.81,81.17,84.19,80.58,1.96%
2012-09,94.22,92.57,96.74,92.44,1.79%
2012-10,103.22,101.56,103.78,101.19,1.38%
2012-11,120.14,119.56,122.03,118.31,0.50%
2012-12,112.58,112.69,114.56,110.67,-0.10%
2013-01,111.39,112.78,115.52,110.11,-1.23%
2013-02,106.28,106.67,107.31,104.56,-0.37%
2013-03,110.86,111.39,112.14,109.72,-0.48%
2013-04,81.23,83.22,85.56,81.04,-2.32%
2013-05,79.8,83,83.3,79.72,-3.63%
2013-06,97.42,94.19,99.95,92.56,3.40%
2013-07,102.26,103.21,104.14,101.33,-0.93%
2013-08,119.36,120.12,120.86,118.5,-0.65%
2013-09,106.36,112.58,112.59,106.28,-5.52%
2013-10,111.55,111.39,111.78,108.12,0.14%
2013-11,109.33,106.25,109.53,105.64,2.87%
2013-12,111.42,110.81,112.41,110.81,0.51%
2014-01,81.54,81.13,82.25,79.57,0.38%
2014-02,78.36,79.8,80.61,78.22,-1.80%
2014-03,100.48,97.44,103.75,97.06,3.14%
2014-04,101.78,102.22,103.03,100.81,-0.47%
2014-05,124.14,119.41,124.5,118.89,4.00%
2014-06,110.71,106.3,111.46,105.55,4.09%
2014-07,110.78,111.31,114.39,110.23,-0.69%
2014-08,108.82,109.34,111.4,108.11,-0.47%
2014-09,108.28,111.44,111.69,108.28,-2.82%
2014-10,80.53,81.5,81.53,79.68,-1.24%
2014-11,79.81,78.39,80.62,77.69,1.85%
2014-12,99.14,100.36,100.73,93.8,-1.33%
2015-01,101.33,101.83,102.81,101.23,-0.44%
2015-02,122.5,124.11,125.86,121.93,-1.32%
2015-03,103.29,110.72,110.85,99.12,-6.70%
2015-04,112.38,110.78,112.95,108.84,1.44%
2015-05,110.68,108.82,110.95,108.72,1.71%
2015-06,107.89,108.38,108.81,106.78,-0.36%
2015-07,76.75,80.53,81.5,76.75,-4.69%
2015-08,78.13,79.91,80.11,77.97,-2.10%
2015-09,97.88,99.27,101.55,97.58,-1.27%
2015-10,102.8,101.33,103.08,101.05,1.45%
2015-11,123.94,122.48,124.6,120.4,1.18%
2015-12,102.06,103.27,107.48,100.03,-1.19%
2016-01,110.25,112.12,114.5,110.19,-1.90%
2016-02,111.88,110.69,113.17,110.28,1.08%
2016-03,108.75,108.11,109,107.22,0.80%
2016-04,76.61,77.43,80.26,75.95,-0.18%
2016-05,78.39,78.11,79.67,77.92,0.33%
2016-06,98.17,97.88,99.95,95.81,0.30%
2016-07,104.08,102.81,104.45,101.52,1.25%
2016-08,121.22,124,125.28,116.47,-2.19%
2016-09,103.42,102.06,103.53,99.53,1.33%
2016-10,109.97,110.25,111.06,108.27,-0.25%
2016-11,111.04,111.88,112.16,109.78,-0.75%
2016-12,106.31,108.8,109.33,104.45,-2.24%
2017-01,77.06,76.69,77.88,76.11,0.59%
2017-02,77.92,78.39,79.23,77.13,-0.60%
2017-03,98.23,98.36,100.62,97.5,0.06%
2017-04,109.66,104.05,109.86,104.05,5.36%
2017-05,119.86,121.22,121.34,118.67,-1.12%
2017-06,101.34,103.42,104.33,100.08,-2.01%
2017-07,112.49,109.98,113.27,107.33,2.29%
2017-08,113.69,111.08,113.72,110.39,2.39%
2017-09,78.2,77.14,79.52,75.56,1.48%
2017-10,79.77,77.9,80.37,77.78,2.37%
2017-11,98.36,98.19,99,96.56,0.13%
2017-12,112.33,109.66,112.5,105.2,2.43%
2018-01,120.62,119.86,121.53,118.06,0.63%
2018-02,104.82,101.36,105.54,101.2,3.43%
2018-03,113.64,112.56,114.45,111.66,1.02%
2018-04,112.94,113.69,114.55,111.37,-0.66%
2018-05,77.5,78.14,78.61,76.56,-0.90%
2018-06,82.48,79.79,82.85,79.09,3.40%
2018-07,102.44,98.36,102.64,97.67,4.15%
2018-08,118.64,112.49,118.99,112.44,5.62%
2018-09,123.1,120.65,123.69,120.26,2.06%
2018-10,114.47,104.83,114.56,101.17,9.21%
2018-11,112.53,113.64,114.73,110.84,-0.98%
2018-12,113.47,112.94,114.22,112.31,0.47%
2019-01,76.96,77.59,78.24,76.9,-0.70%
2019-02,86.75,82.36,86.8,81.69,5.18%
2019-03,105.31,102.44,105.42,101.62,2.80%
2019-04,119.69,118.69,121.86,115.58,0.89%
2019-05,120.32,123.1,123.68,120,-2.26%
2019-06,116.89,114.47,118.69,112.86,2.11%
2019-07,112.69,112.53,113.75,111.42,0.14%
2019-08,109.58,113.47,113.86,109.55,-3.43%
